央视,#genre#
盗墓频道,https://live.ottiptv.cc/huya/21059552
海盗频道,https://live.ottiptv.cc/huya/21059595
推荐频道,https://live.ottiptv.cc/huya/11602041
救援频道,https://live.ottiptv.cc/huya/21059594
热血频道,https://live.ottiptv.cc/huya/11352934
谍战频道,https://live.ottiptv.cc/huya/21059585
战争频道,https://live.ottiptv.cc/huya/21059592
韩国动作片,https://isus.cc/php/huya.php?id=11352884
陈翔六点频道,https://live.ottiptv.cc/huya/11274154
高分动作频道,https://live.ottiptv.cc/huya/11352884
不挤影院频道,https://live.ottiptv.cc/huya/11352897
黑帮斗争频道,https://live.ottiptv.cc/huya/11342419
嫣然影厅频道,https://live.ottiptv.cc/huya/11601977
女神系列频道,https://live.ottiptv.cc/huya/11336571
经典女神频道,https://live.ottiptv.cc/huya/11352909
许氏三杰频道,https://live.ottiptv.cc/huya/11602033
经典港片频道,https://live.ottiptv.cc/huya/11352965
镖行天下频道,https://live.ottiptv.cc/huya/11352969
蘑菇影厅频道,https://live.ottiptv.cc/huya/11601981
搞笑恐怖频道,https://live.ottiptv.cc/huya/11601960
死神来了频道,https://live.ottiptv.cc/huya/11352903
超异能族频道,https://live.ottiptv.cc/huya/21059586
古墓系列频道,https://live.ottiptv.cc/huya/11352913
搞笑喜剧频道,https://live.ottiptv.cc/huya/11342423
欢笑影院频道,https://live.ottiptv.cc/huya/11352894
国产悬疑频道,https://live.ottiptv.cc/huya/11342395
快意江湖频道,https://live.ottiptv.cc/huya/11342435
怪兽系列频道,https://live.ottiptv.cc/huya/21059554


IPTV剧场,#genre#

IPTV热播剧场,http://183.222.15.202:4321/udp/239.10.0.121:5140
IPTV经典电影,http://183.222.15.202:4321/udp/239.10.0.122:5140
IPTV谍战剧场,http://183.222.15.202:4321/udp/239.10.0.123:5140
IPTV城市剧场,http://183.222.15.202:4321/udp/239.10.0.124:5140
IPTV军旅剧场,http://183.222.15.202:4321/udp/239.10.0.125:5140
IPTV古装剧场,http://183.222.15.202:4321/udp/239.10.0.126:5140
IPTV家庭影院,http://183.222.15.202:4321/udp/239.10.0.127:5140
IPTV喜剧影院,http://183.222.15.202:4321/udp/239.10.0.132:5140
IPTV武侠剧场,http://183.222.15.202:4321/udp/239.10.0.133:5140
IPTV光影,http://183.222.15.202:4321/udp/239.10.0.153:5140
IPTV星影,http://183.222.15.202:4321/udp/239.10.0.156:5140

中国台湾,#genre#


TVBS新聞,http://iptv.4666888.xyz/iptv2A.php?id=43
中天新闻,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUn1weg9EIn8Xrh84byOMHltVE9N3WLtuC0KGqQoCGF3mOm0TSLdgPjhBprmGB4zyqQzA-hlku7ywqIzpIxD2NPouLpCdDfVvqCGLQHOouS1wFJfKeirbr0BNlIEcSWPoxar79xDEZh18C4Q3EZzV308KVQo0L5GaZ9n1h-yns8FSMwsfu2dThB5qEdAcL_EJ3eRscWGZ_PGZT3xHdBjigUA.m3u8?u=1756878715
无线新闻台 HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUEbph0MZRKP28AR8hSX0shw-kQLvz2ZlL6nyYPGVfN3FduvOO49j8rJSv3lqv06Z81xFF6OU44IdM5xkGsvN3l3E7lJ869oB2qx2kUpO9-t9Vnx89r2fkyUdx_t-s5yfsTcO6xNsYqCI63aI8eD3U_orZF_u25-jN4fzjPbudkZwUqvMnDEWGsGV54PVGH1subd_9bdnPjMgjDmjB4ValZA.m3u8?u=1756878715
新唐人亚太,https://ntd02.akamaized.net/HD-NY/tracks-v3a1/mono.m3u8






港澳台,#genre#


凤凰中文,http://iptv.4666888.xyz/iptv2A.php?id=27
有线综合,http://iptv.4666888.xyz/iptv2A.php?id=35
RTHK-31,http://iptv.4666888.xyz/iptv2A.php?id=23
tvbs新闻,http://iptv.4666888.xyz/iptv2A.php?id=43
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=45
民视综艺,http://iptv.4666888.xyz/iptv2A.php?id=46
靖天電影,http://iptv.4666888.xyz/iptv2A.php?id=56


其他,#genre#

CETV1,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226171/index.m3u8
CETV1,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226732/index.m3u8
CETV2,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226170/index.m3u8
CETV3,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226950/index.m3u8
CETV4,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226940/index.m3u8
至臻视界-4K,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227393/index.m3u8
咪视界-4K,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227311/index.m3u8
优漫卡通,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226149/index.m3u8
优漫卡通,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226768/index.m3u8
卡酷少儿,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226157/index.m3u8
